Link to Post,Source,Comments,Labels
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,fé bour aou,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,oui hier ene figure ti vine dire pena de quoi pou ale fer provision pou confinement zordi li vine annonce sa apres 21h et demain partout pou fermé li p vraiment pran dimoune pou so con aster ceki travail grand matin manze tanto ki mo pou dire zot bon courage,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,joelle jacdeo jackdeo bizin poursuivre zot,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,gopia tone gagne bezé,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,pas coser cuma li prend 1 bon decision la tete p fatiguer ici nu 1 bne vieux dimoune ki tousel enan bne reci al prend provision parseki hier ti p dire bisin pa paniker,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,lucas hunt toi to ena cash pu avoir to frigo rempli mais pense banne dimoune ki pa ena moyen pu stocker et so nom pu figure pu ale acheter so commission jour mercredi et samedi ene gouvernement irresponsable,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,angela schievic et c est un véritable égoiste tout comme ce gouvernement à la con,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,dia to mama dn li fess,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,ene cadeaux pu li,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,chatwa pou soucer mm dir merci docter gajadur ki p ggn tracas lepep dan le sense propre,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,quand fini souce so lipieds souce so deux boule,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,marie dominique mooneyen dom,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,corine janson désolé quand je trouve des chatwa comme celui la,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,selman zott finn frod protokol sanitere enn delegation rente dan pei mais pou zott pena 40enn,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,this is really irresponsible u can t announce that lock down for tomorrow 6 am think people who didn t have the money to improvise shame yesterday don t panic today lock down jagatpal incompetence,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,li ene dernier falousorma dans minis sa likisorma la geut ki lheur li vinn dire lepep pu ena lockdown demain 6hr gramatin malediction malheureux lor toi grandpilon lepep neplis envi truv toi ni tend toi ta kkliki to pas comprend bez fess aler,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,pinocchio pa ti dire covid free aster ki li pou dire nou pou dire li lev to paké alle ta pinocchio,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,le covid 19 vous a ravagé le cerveau ou quoi li ti éna pou ouvert so gro liki dir ça deux jours avant mais lin faire ça par méchanceté comme l année dernière si lin donn ou enn stock bourrés au moins éna un minimum de respect pou dimoun ki péna ou chance mauvais pilon,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,nous tous bizin felicite pravind ki line reussi leve so paké pou vin dire ene zafer ki nu ti dja coner mais sans okun provision,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,li prend des heures avant li annonce sa et le peuple la so nécessité côté situé does he even care le nigaud,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,2em bateau dn beze et pa bliet en sall cinema atraver ile covid 19 numero 2 pa rest buk billet pu al get film la bravo en 1 ans lin resi tir 4 meilleur film producteur number 1 sa lepep,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,dir pm si li kone boussou,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,beyoncé hans brune oui li kne sa plis ki nu tou li akoze sa kantiter bouson lin gagner la li gagne award bouson li,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,goolamsing mitch net m dir toi en mm temps li pas entord piqûre covid la ki fer sa,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,beyoncé hans brune hahaha moi mo pa pou kpv fr sa moi mo ena prblm cardiac moi,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,mort a toi pravin,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,pm paye sa bne dimoune ki creer fake profile pou kos kk mais piss r zot pas prend conte c bne rodeur boute ki rode role,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,beyoncé hans brune wai ban chatwa sa zot kasiet derier fake profile zot comments zot peur zot fess pu met zot vrai nom ban chatwa la,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,bien dir sameer oozeer pm p fan kk chatwa pur trouv sa bon li,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,scientifiquement parlant tout ti pe déroule normal rose hill et quatre bonne zordi colle collé ti été mem zafer dans bus pas nek grand bassin ki risquant partout dans île alor zot hypocrite lor zafer grand bassin quel manque education,0
https://m.facebook.com/groups/RadioPlusMauritiusIleMauriceFanGroupUnofficial000/permalink/1090309724778386/?anchor_composer=false&refid=18&_ft_=qid.6941467511697455894%3Amf_story_key.1090309724778386%3Atop_level_post_id.1090309724778386%3Atl_objid.1090309724778386%3Acontent_owner_id_new.100053352694039%3Apage_id.867119693764058%3Atext_formatting.1271157196337260%3Asrc.22%3Astory_location.6%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Aott.AX9DH_pC5x6BzxiU&__tn__=%2AW-R,RadioPlusMauritiusIleMauriceFanGroupUnofficial,ta gueule,0
